videoId,videoCoreId,keywordId,keywordCoreId,value,languageId,keywordDeletedAt
cmp78nt4q0deiqm01o0x3r4z6,4_Loss2Forgiveness,30539dc9-3f1e-4b92-8b5a-80aa1c4b2df1,28d43a8d-f3a9-4684-b4f9-a0f511010000,alone,cmokkxw5v03uyqsccis58pea6,
cmp78nt4q0deiqm01o0x3r4z6,4_Loss2Forgiveness,2522a80d-1eea-4a41-96b6-a16516430fc3,3851325a-9e1c-4a1a-b042-8de001010110,fades,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,62e713ce-b59b-4806-9522-a9b025546cc6,3851325a-9e1c-4a1a-b042-8de011011101,forgiveness,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,a1018547-7a82-4e90-8741-ade01c7ad3e9,06bf0eaf-583b-4238-8791-e71700101111,sport,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,0f60db89-ff58-4dca-80c8-02f311d7fd52,aa815985-9a42-4d81-aac8-da4900111000,athletic,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,158d25c0-0280-4cd1-9d59-15d95b64bb4f,692316a7-dd63-4172-b646-364400110000,hammer,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,3fb95d19-240b-4790-9161-2f0041654f3c,bb5a0516-d8aa-4ed6-9133-7f7511011011,walking,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,6f9af243-b7a8-4e76-95f9-f0f848a1fd99,0410f4a6-6571-4bc5-88ee-e39511101101,disappointment,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,fba4ff3d-bc3e-4eef-9293-cdd9194be854,f05e5671-3479-4c41-8d23-e88601000101,worth,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,c1d8fb75-02e7-4946-b3b8-93b9104b8391,3851325a-9e1c-4a1a-b042-8de001011010,failure,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,94f19e8f-edaa-4769-a9da-0e6d2bbe5b88,48fe04f1-b48a-45f3-869a-2a0710101001,it,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,35ab575f-e108-464a-901a-eb57e070d4b1,48fe04f1-b48a-45f3-869a-2a0700001010,in,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,39177f07-55c7-49fb-8172-14e624abd7cd,c42bf065-a2ef-4263-86fc-892e00110111,joy,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,43d3c2aa-265e-48cf-bc59-8f2b7f4b2217,f05e5671-3479-4c41-8d23-e88600100011,with,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,cd357226-35ea-4c14-ba81-ef7fa813edee,7d4e008c-88d8-429c-99df-afec00110100,dream,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,abce174d-668a-4880-8516-565a865d4fc4,7d4e008c-88d8-429c-99df-afec01011101,echikunwoke,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,57408715-8dbe-48b8-ba47-cd7e93a6f1dc,2c750a23-bab5-412c-8609-2a2200110111,loss,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,7aacf01d-17e0-4a8c-bf9b-d8d6128ae731,928f6cbc-9d2d-4c0a-ac40-fbf111100100,path,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,8de70f85-e937-4da0-8a28-519e8c8112ab,bb5a0516-d8aa-4ed6-9133-7f7500011011,thrower,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,06556d8e-114c-4ae7-8508-5ba4740acd2e,aa815985-9a42-4d81-aac8-da4900110110,athlete,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,87c58864-8ebf-40d5-be7d-a0f7e9f6cd53,0410f4a6-6571-4bc5-88ee-e39501111010,dealing,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,2522a80d-1eea-4a41-96b6-a16516430fc3,3851325a-9e1c-4a1a-b042-8de001010110,fades,cmokkxw5v03uyqsccis58pea6,
cmp78nudz0df6qm01e5muk4xg,4_Loss3NotAlone,0dbfb288-7522-47a4-bbd2-7bb176d9fe10,28d43a8d-f3a9-4684-b4f9-a0f511101100,annette,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,e25b243e-3a4e-458f-a722-962716d646d3,ce0bbabb-798d-4c3c-83f0-d45510101110,share,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,0dbfb288-7522-47a4-bbd2-7bb176d9fe10,28d43a8d-f3a9-4684-b4f9-a0f511101100,annette,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,06556d8e-114c-4ae7-8508-5ba4740acd2e,aa815985-9a42-4d81-aac8-da4900110110,athlete,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,2522a80d-1eea-4a41-96b6-a16516430fc3,3851325a-9e1c-4a1a-b042-8de001010110,fades,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,6c091b4e-4bae-4e78-ba34-16e4ec566e8f,ce0bbabb-798d-4c3c-83f0-d45510110000,sharing,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,8de70f85-e937-4da0-8a28-519e8c8112ab,bb5a0516-d8aa-4ed6-9133-7f7500011011,thrower,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,cd357226-35ea-4c14-ba81-ef7fa813edee,7d4e008c-88d8-429c-99df-afec00110100,dream,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,fba4ff3d-bc3e-4eef-9293-cdd9194be854,f05e5671-3479-4c41-8d23-e88601000101,worth,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,abce174d-668a-4880-8516-565a865d4fc4,7d4e008c-88d8-429c-99df-afec01011101,echikunwoke,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,94f19e8f-edaa-4769-a9da-0e6d2bbe5b88,48fe04f1-b48a-45f3-869a-2a0710101001,it,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,43d3c2aa-265e-48cf-bc59-8f2b7f4b2217,f05e5671-3479-4c41-8d23-e88600100011,with,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,158d25c0-0280-4cd1-9d59-15d95b64bb4f,692316a7-dd63-4172-b646-364400110000,hammer,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,57408715-8dbe-48b8-ba47-cd7e93a6f1dc,2c750a23-bab5-412c-8609-2a2200110111,loss,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,a6a0549e-2c0f-4804-93c2-97da3ee5ad4f,94878f9f-3bea-42f2-9b63-f48201100000,Christianity,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,9fe20564-8821-4924-b01e-6f66b1e645ff,06bf0eaf-583b-4238-8791-e71711101100,testimony,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,6f9af243-b7a8-4e76-95f9-f0f848a1fd99,0410f4a6-6571-4bc5-88ee-e39511101101,disappointment,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,57b2df4b-a06c-405e-aef3-e1a8bdfe61dd,8786dc5f-305d-4c06-bddb-f24411110001,gospel,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,0a2657ae-7363-4d53-be16-789b68e053b4,8786dc5f-305d-4c06-bddb-f24411101101,good news,cmokkxw5v03uyqsccis58pea6,
cmp78nvne0dfuqm01wxv5x66l,4_Loss4HopeInJesus,87c58864-8ebf-40d5-be7d-a0f7e9f6cd53,0410f4a6-6571-4bc5-88ee-e39501111010,dealing,cmokkxw5v03uyqsccis58pea6,
cmp78nwwk0dgiqm019jr1fcw5,4_Loss4HopeInJesusAD1x1,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78nxlm0dguqm01swu0ov0d,4_Loss4HopeInJesusAD9x16,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,57408715-8dbe-48b8-ba47-cd7e93a6f1dc,2c750a23-bab5-412c-8609-2a2200110111,loss,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,6f9af243-b7a8-4e76-95f9-f0f848a1fd99,0410f4a6-6571-4bc5-88ee-e39511101101,disappointment,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,158d25c0-0280-4cd1-9d59-15d95b64bb4f,692316a7-dd63-4172-b646-364400110000,hammer,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,94f19e8f-edaa-4769-a9da-0e6d2bbe5b88,48fe04f1-b48a-45f3-869a-2a0710101001,it,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,fba4ff3d-bc3e-4eef-9293-cdd9194be854,f05e5671-3479-4c41-8d23-e88601000101,worth,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,43d3c2aa-265e-48cf-bc59-8f2b7f4b2217,f05e5671-3479-4c41-8d23-e88600100011,with,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,cd357226-35ea-4c14-ba81-ef7fa813edee,7d4e008c-88d8-429c-99df-afec00110100,dream,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,abce174d-668a-4880-8516-565a865d4fc4,7d4e008c-88d8-429c-99df-afec01011101,echikunwoke,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,8de70f85-e937-4da0-8a28-519e8c8112ab,bb5a0516-d8aa-4ed6-9133-7f7500011011,thrower,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,06556d8e-114c-4ae7-8508-5ba4740acd2e,aa815985-9a42-4d81-aac8-da4900110110,athlete,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,87c58864-8ebf-40d5-be7d-a0f7e9f6cd53,0410f4a6-6571-4bc5-88ee-e39501111010,dealing,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,2522a80d-1eea-4a41-96b6-a16516430fc3,3851325a-9e1c-4a1a-b042-8de001010110,fades,cmokkxw5v03uyqsccis58pea6,
cmp78nyb00dh4qm01h70gh9v2,4_Loss5Preview,0dbfb288-7522-47a4-bbd2-7bb176d9fe10,28d43a8d-f3a9-4684-b4f9-a0f511101100,annette,cmokkxw5v03uyqsccis58pea6,
cmp78nz040dhgqm0162pqpclj,4_Loss5Preview1x1,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78nzpa0dhqqm01vcqchyvm,4_Loss5Preview9x16,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78o0ee0di2qm01sgvnqzuc,4_PrayerForOlympics,73af2bcc-d6c8-46d0-a1f8-190f9159b428,928f6cbc-9d2d-4c0a-ac40-fbf110110100,others,cmokkxw5v03uyqsccis58pea6,
cmp78o0ee0di2qm01sgvnqzuc,4_PrayerForOlympics,dfe2272c-a9cb-45a1-94c2-11416905cb27,06bf0eaf-583b-4238-8791-e71700110000,Sports,cmokkxw5v03uyqsccis58pea6,
cmp78o0ee0di2qm01sgvnqzuc,4_PrayerForOlympics,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78o0ee0di2qm01sgvnqzuc,4_PrayerForOlympics,4bae4ded-5c1d-4dcf-9b54-23cf68322a51,84b5098d-ec83-4218-9602-b72201110000,pray,cmokkxw5v03uyqsccis58pea6,
cmp78o0ee0di2qm01sgvnqzuc,4_PrayerForOlympics,c76f5111-6cae-42d7-a2ea-7e27b2ad8290,84b5098d-ec83-4218-9602-b72201110010,prayer,cmokkxw5v03uyqsccis58pea6,
cmp78o0ee0di2qm01sgvnqzuc,4_PrayerForOlympics,b74cc2b9-44b5-462e-b180-49e324acf974,84b5098d-ec83-4218-9602-b72201110101,praying,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,37c17621-57f5-428e-9282-c50993914cd8,0875c315-96f7-457b-a568-16b111010100,race,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,700d096a-5687-4349-a7ad-08a15d0f048d,9c910266-dd38-41f0-9e29-071100100101,lundman,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,8b48cc0e-bca2-41a3-9813-cc8152e94111,928f6cbc-9d2d-4c0a-ac40-fbf110011011,olivia,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,61b07957-a463-45a4-85ca-87c81297e7a0,928f6cbc-9d2d-4c0a-ac40-fbf110111110,overcoming,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,939d4ebf-5885-4a7b-a3b6-087b03212041,2c750a23-bab5-412c-8609-2a2200101010,loneliness,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,396f898b-a119-40ea-8ae0-937bd99137dc,0875c315-96f7-457b-a568-16b100110010,Psalm 139:14,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,3fb95d19-240b-4790-9161-2f0041654f3c,bb5a0516-d8aa-4ed6-9133-7f7511011011,walking,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,1d39ed4f-59f6-45a7-8a4e-0212380a04ef,28d43a8d-f3a9-4684-b4f9-a0f511110010,anxiety,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,fc0558dd-c563-48f8-acd8-c22e0f5ca428,94878f9f-3bea-42f2-9b63-f48211110011,control,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,b6fbc714-c5ef-4a68-9e67-2ac59da53465,7d4e008c-88d8-429c-99df-afec00101001,doubt,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,39490098-3536-49a0-a589-fe495ae9485b,94878f9f-3bea-42f2-9b63-f48200001000,canadian,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,435399b3-cbd6-4adf-a4bf-f615e979d185,06bf0eaf-583b-4238-8791-e71710001010,success,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,1fa53cb3-04f0-4328-9e50-68e77404dc89,28d43a8d-f3a9-4684-b4f9-a0f501010010,acceptance,cmokkxw5v03uyqsccis58pea6,
cmp78o18u0digqm014ycrlvax,4_SelfDoubt1SelfDoubt,e5b13791-2da4-42a6-9b36-2c39b6808167,28d43a8d-f3a9-4684-b4f9-a0f511001011,alive,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,43c6f3fe-7ed9-4bc7-9215-4a51d644add5,06bf0eaf-583b-4238-8791-e71710011101,surface,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,b6fbc714-c5ef-4a68-9e67-2ac59da53465,7d4e008c-88d8-429c-99df-afec00101001,doubt,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,700d096a-5687-4349-a7ad-08a15d0f048d,9c910266-dd38-41f0-9e29-071100100101,lundman,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,61b07957-a463-45a4-85ca-87c81297e7a0,928f6cbc-9d2d-4c0a-ac40-fbf110111110,overcoming,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,939d4ebf-5885-4a7b-a3b6-087b03212041,2c750a23-bab5-412c-8609-2a2200101010,loneliness,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,435399b3-cbd6-4adf-a4bf-f615e979d185,06bf0eaf-583b-4238-8791-e71710001010,success,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,fc0558dd-c563-48f8-acd8-c22e0f5ca428,94878f9f-3bea-42f2-9b63-f48211110011,control,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,1fa53cb3-04f0-4328-9e50-68e77404dc89,28d43a8d-f3a9-4684-b4f9-a0f501010010,acceptance,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,3fb95d19-240b-4790-9161-2f0041654f3c,bb5a0516-d8aa-4ed6-9133-7f7511011011,walking,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,5a68161f-0909-4d22-8181-80d5b4ced5f7,2e57067d-968a-4426-bc4b-c10e11111000,Micah 7:7,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,1d39ed4f-59f6-45a7-8a4e-0212380a04ef,28d43a8d-f3a9-4684-b4f9-a0f511110010,anxiety,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,8b48cc0e-bca2-41a3-9813-cc8152e94111,928f6cbc-9d2d-4c0a-ac40-fbf110011011,olivia,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,30abd451-082a-401c-a96c-d17cf9e9f554,aa815985-9a42-4d81-aac8-da4910001101,beneath,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,39490098-3536-49a0-a589-fe495ae9485b,94878f9f-3bea-42f2-9b63-f48200001000,canadian,cmokkxw5v03uyqsccis58pea6,
cmp78o2id0dj4qm01f79ancn8,4_SelfDoubt2BeneathSurface,37c17621-57f5-428e-9282-c50993914cd8,0875c315-96f7-457b-a568-16b111010100,race,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,39490098-3536-49a0-a589-fe495ae9485b,94878f9f-3bea-42f2-9b63-f48200001000,canadian,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,73d337eb-79bc-4c9a-be98-d1650aa40157,bb5a0516-d8aa-4ed6-9133-7f7510011111,unworthy,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,61b07957-a463-45a4-85ca-87c81297e7a0,928f6cbc-9d2d-4c0a-ac40-fbf110111110,overcoming,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,435399b3-cbd6-4adf-a4bf-f615e979d185,06bf0eaf-583b-4238-8791-e71710001010,success,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,939d4ebf-5885-4a7b-a3b6-087b03212041,2c750a23-bab5-412c-8609-2a2200101010,loneliness,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,3fb95d19-240b-4790-9161-2f0041654f3c,bb5a0516-d8aa-4ed6-9133-7f7511011011,walking,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,1fa53cb3-04f0-4328-9e50-68e77404dc89,28d43a8d-f3a9-4684-b4f9-a0f501010010,acceptance,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,700d096a-5687-4349-a7ad-08a15d0f048d,9c910266-dd38-41f0-9e29-071100100101,lundman,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,37c17621-57f5-428e-9282-c50993914cd8,0875c315-96f7-457b-a568-16b111010100,race,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,1d39ed4f-59f6-45a7-8a4e-0212380a04ef,28d43a8d-f3a9-4684-b4f9-a0f511110010,anxiety,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,8b48cc0e-bca2-41a3-9813-cc8152e94111,928f6cbc-9d2d-4c0a-ac40-fbf110011011,olivia,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,b6fbc714-c5ef-4a68-9e67-2ac59da53465,7d4e008c-88d8-429c-99df-afec00101001,doubt,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,87b24814-c1ce-480b-94ef-1250931f0905,692316a7-dd63-4172-b646-364411110110,I Peter 5:7,cmokkxw5v03uyqsccis58pea6,
cmp78o3ru0djsqm019autb7re,4_SelfDoubt3LovedWorthy,fc0558dd-c563-48f8-acd8-c22e0f5ca428,94878f9f-3bea-42f2-9b63-f48211110011,control,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,8f6bbc76-2257-4938-aabf-36d0c1e779be,928f6cbc-9d2d-4c0a-ac40-fbf101100110,None,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,435399b3-cbd6-4adf-a4bf-f615e979d185,06bf0eaf-583b-4238-8791-e71710001010,success,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,639f8160-a89d-41d4-934b-fbf46a69e6a8,f05e5671-3479-4c41-8d23-e88600011100,winning,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,52c8ffcf-f7dd-4821-a9c1-411bff74582b,2e57067d-968a-4426-bc4b-c10e11111001,micic,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,57408715-8dbe-48b8-ba47-cd7e93a6f1dc,2c750a23-bab5-412c-8609-2a2200110111,loss,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,fba4ff3d-bc3e-4eef-9293-cdd9194be854,f05e5671-3479-4c41-8d23-e88601000101,worth,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,ed247daa-a2c5-4cf9-a7b7-598ed5e326e3,06bf0eaf-583b-4238-8791-e71701001101,stevan,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,dfe2272c-a9cb-45a1-94c2-11416905cb27,06bf0eaf-583b-4238-8791-e71700110000,Sports,cmokkxw5v03uyqsccis58pea6,
cmp78o6pv0dl8qm01wgijmf4y,4_Win1Winning,42e4e556-14a2-460f-a2b7-824bcae0330f,928f6cbc-9d2d-4c0a-ac40-fbf110011100,olympics,cmokkxw5v03uyqsccis58pea6,
