relationId,parentVideoId,parentCoreId,parentLabel,childVideoId,childCoreId,childLabel,order
547a6302-5465-4b80-878e-a3f8702430b1,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78cvh907ygqm01lynuodlm,2_Acts7365-0-0,segment,65
fbf4d0e6-2443-446e-9f1d-fde43f2ba8d6,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78cwvm07z8qm01gawoe4ub,2_Acts7366-0-0,segment,66
297556c3-c86a-4668-b0a7-9f13a40dff11,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78cyet0802qm011jvp389s,2_Acts7367-0-0,segment,67
e9f8f0ae-0bd4-41c8-83b9-0b129ef43e3d,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78czt9080sqm0146dacgka,2_Acts7368-0-0,segment,68
cd225008-c0ca-4e6b-95e7-d9d9b61bb960,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78d17p081kqm01kzc9t5th,2_Acts7369-0-0,segment,69
4f439cfb-401a-4fab-93e0-546c817d67ee,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78d2lx082cqm01z35jk1qj,2_Acts7370-0-0,segment,70
58971afb-713f-46f7-a6a1-cfb52a51ba7b,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78d4090834qm01jqy10ebf,2_Acts7371-0-0,segment,71
ddf27f1a-eddb-4786-bfde-f1d329428fed,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78d5eg083wqm01v20bbzde,2_Acts7372-0-0,segment,72
a3822e0c-0d1f-420b-82d6-4c89c2b5f8d1,cmp78uh6u0gd4qm01cyozt96v,9_0-TheSavior,featureFilm,cmokml8720o02qsccy74hz3or,9_0-TheSavior5551,segment,51
e082f893-aa51-4d62-acaf-ea41eba4f788,cmp78uh6u0gd4qm01cyozt96v,9_0-TheSavior,featureFilm,cmokmladi0o0kqsccm080rnio,9_0-TheSavior5552,segment,52
3e1460e2-7975-401c-9bc9-45fcc117ab1b,cmp78uh6u0gd4qm01cyozt96v,9_0-TheSavior,featureFilm,cmokmlcfb0o12qsccr4l882fe,9_0-TheSavior5553,segment,53
d28408d0-4b22-4775-9f78-833a472c5aab,cmp78uh6u0gd4qm01cyozt96v,9_0-TheSavior,featureFilm,cmokmlekb0o1kqsccx2r41i5t,9_0-TheSavior5554,segment,54
dd9232da-846d-4231-aa81-f7240f8793e0,cmp78a4og06ikqm01mur1757n,2_Acts-0-0,featureFilm,cmp78d6sn084oqm019pd0jurf,2_Acts7373-0-0,segment,73
c9586123-202d-47c9-b3b3-ca8dd282c9f9,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dhxo08agqm01ilfs941z,2_BoA_BibleStudy1201-0-0,episode,1
57ded9ba-662e-479d-8dbe-f9baa390838e,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dj1q08b0qm017hvknwns,2_BoA_BibleStudy1202-0-0,episode,2
67c912d9-ee7c-45d3-8a71-0ac027ed33b9,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dkft08bsqm01xroqrcwa,2_BoA_BibleStudy1203-0-0,episode,3
5224ecfe-98e1-4cb2-9a9f-623d32b77d6b,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dlox08ciqm01hvrnzeap,2_BoA_BibleStudy1204-0-0,episode,4
f74bae8c-56d8-4116-bcbf-3907e3cf4fa2,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dn3f08d8qm01yusna8zv,2_BoA_BibleStudy1205-0-0,episode,5
a6c3b2b0-e90a-4c18-b963-444243c89d0f,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78docn08dwqm01j99arksc,2_BoA_BibleStudy1206-0-0,episode,6
b3831edd-e0a4-43db-8cc9-c06b8cbb18e5,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dpm008ekqm011s5xvbc0,2_BoA_BibleStudy1207-0-0,episode,7
83c69c16-8aac-4765-ae9e-78ff884726e6,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dqvd08f8qm01y6vf670c,2_BoA_BibleStudy1208-0-0,episode,8
1c2bf275-bde1-4e90-a305-6c7cd82288c2,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dsa208g0qm01oxocxj00,2_BoA_BibleStudy1209-0-0,episode,9
8dd6fc8d-8967-42ef-8c98-65ad20b2d081,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78dxzt08huqm019jf33225,2_BoA_BibleStudy1210-0-0,episode,10
6ed38898-e22d-4bf4-a6a5-0cfd734f2125,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78e02r08iqqm01akcbiwzc,2_BoA_BibleStudy1211-0-0,episode,11
cb22105e-37c4-4dd2-b1ba-5a4c18d2205c,cmp78df5l088uqm01qtkazzwe,2_BoA_BibleStudy-0-0,series,cmp78e1qu08jkqm01i9mhk6zc,2_BoA_BibleStudy1212-0-0,episode,12
9784b4dd-b354-4320-8b6a-4f1a67397136,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp78e30308k6qm01w674orig,2_Broken1Vessel,shortFilm,1
27ef05a7-db97-4603-a766-a50db2451c72,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp78e8ug08naqm01zq4hagcn,2_Broken5Kintsugi,episode,2
bf64e94a-10e2-457d-969e-5d7d74202a4d,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,shortFilm,3
18aa9e90-0ab1-49a6-80e4-10f3ad58087b,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,shortFilm,4
0d9d83dc-258b-4d6b-87c0-63613f19280d,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,shortFilm,5
3d53e9c7-39e8-4365-b1a4-be5a18739115,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp7873nt051oqm01doj0s5lc,2_0-Jatku-Leiba,shortFilm,6
fc474b2d-4f0f-40ae-b6e8-5d7ce9ad9cf5,cmp78eanq08o6qm01iokn7mwo,2_BrokenAndHealed,collection,cmp786fiu04q4qm01r20nw7iv,2_0-FallingPlates,shortFilm,7
b58f1d7f-7c28-438c-add1-30572766d8ab,cmp78eeah08pmqm01s9a372zg,2_CSF,featureFilm,cmp78eg3q08qkqm01fhzryzah,2_CSF0201,segment,1
2ae74937-350f-445a-8d2b-acac56e1a9ad,cmp78eeah08pmqm01s9a372zg,2_CSF,featureFilm,cmp78ehcw08r8qm01vfxt6wwz,2_CSF0202,segment,2
79e6013a-640f-4239-93d3-ab9da0392b97,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4biz00d2tnx0mqivuc29j,2_ElCamImpulses3301,episode,1
8533820b-ad7c-4a90-a82c-a499e75dd3cd,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bj9s0d7xnx0m05vcffbi,2_ElCamImpulses3302,episode,2
b8f7658e-2417-47e4-a0dc-4d013f9d4403,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bjhm0dcxnx0m43s36ntb,2_ElCamImpulses3303,episode,3
6f8d254a-5093-45e8-a98f-ec20caeaa968,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bklo0dhxnx0mphn2o4dd,2_ElCamImpulses3304,episode,4
d0159967-be9d-4851-9c23-3352d03f9237,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bkt50dmxnx0msnojezp6,2_ElCamImpulses3305,episode,5
efdfcc25-973a-43fa-bda5-ac5fbfdff85f,cmp78uh6u0gd4qm01cyozt96v,9_0-TheSavior,featureFilm,cmokmlgoc0o22qsccli5irftg,9_0-TheSavior5555,segment,55
71eeb754-8b95-4e9f-808e-9c32b4506ab8,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmm04a0o6gqscc9wis2i28,9_CreationtoChristFull,episode,1
3d31d97d-0b77-48cc-a458-8521b68a2c86,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmlkqf0o2kqscc9uu1hjtt,9_CreationtoChrist0701,episode,2
52708920-51ef-4adf-b765-13048a1f6b0a,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmlnfe0o34qsccs0yihp4k,9_CreationtoChrist0702,episode,3
d45997b8-aa8f-4ce1-80b5-c666ca43118c,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmlphf0o3oqscctk8w021p,9_CreationtoChrist0703,episode,4
c5032d99-23b2-4830-b6ab-5241158a1eda,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmlrkp0o48qscct69q3uee,9_CreationtoChrist0704,episode,5
47a716b9-6eb6-4d8e-86d6-02fac79db07d,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmltnh0o4sqscc538f8ft5,9_CreationtoChrist0705,episode,6
e685178b-ba2d-4e65-afdd-23597aaa432f,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmlvtk0o5cqscc95pobxr0,9_CreationtoChrist0706,episode,7
29a0356f-5e22-417b-b8dd-cd5e7d08e3a3,cmokmlibp0o2bqsccix2nriff,9_CreationtoChrist,series,cmokmly270o5wqscc5gx00xhu,9_CreationtoChrist0707,episode,8
74df9eab-1889-49d8-9f21-c0c88f50b023,cmokmm2500o6zqsccbc2n3fgy,AFathersLove,collection,cmp785h7y0486qm01jamlmpdt,2_0-AltroMare,shortFilm,1
bbc2df55-4046-4b75-a6ac-d500c1231206,cmokmm2500o6zqsccbc2n3fgy,AFathersLove,collection,cmp78ja8f0b7gqm014v66lag1,2_WhyMadeAltroMare,shortFilm,2
1183babc-d7f2-492e-b74f-393834086d07,cmokmm2500o6zqsccbc2n3fgy,AFathersLove,collection,cmp78f0nd090oqm01rzlesgcf,2_FabioStory,shortFilm,3
9b4642a6-5790-4d1a-bfbb-9a3543171d6b,cmokmm2500o6zqsccbc2n3fgy,AFathersLove,collection,cmp78i1zp0ajsqm016byc5peo,2_OscarStory,shortFilm,4
c8520aa2-4c94-4eea-8ef8-0c74a55fabdf,cmokmm2500o6zqsccbc2n3fgy,AFathersLove,collection,cmp789xf206euqm010koenefm,2_0-WhatisChristianity,shortFilm,5
d02dc014-5fed-4e3d-b141-f9b445a91d10,cmokmm2500o6zqsccbc2n3fgy,AFathersLove,collection,cmp789ikc0684qm01yrkhxcle,2_0-UltimateSacrifice,shortFilm,6
f999eb0a-781a-4ecc-ac72-30ac1a50d872,cmokmm4cg0o79qscczm5c93ai,AIA-WC,collection,cmp78nckt0d80qm01c2a0649m,4_AIAWC-ThePrize_Falcao-0-0,segment,1
dfed7291-35fc-40e6-a970-97d4ad47d8d1,cmokmm4cg0o79qscczm5c93ai,AIA-WC,collection,cmp78neeg0d8eqm01qwqjoyaq,4_AIAWC-ThePrize_RVR-0-0,segment,2
03223997-c2eb-447f-be67-750a8a1192c1,cmokmm4cg0o79qscczm5c93ai,AIA-WC,collection,cmp78ndpc0d8aqm0161s1pdon,4_AIAWC-ThePrize_RTF-0-0,segment,3
02e0d6a3-3f4b-4967-8c97-093d451f1782,cmokmm61a0o7hqsccyuntzaum,Anticipate,collection,cmp78h2gq0a18qm01v6o717eh,2_GOJ4930-0-0,segment,1
8e5d3409-f5f9-47ae-ae17-a2dd0fb71335,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bkzh0drxnx0m74aedtq9,2_ElCamImpulses3306,episode,6
06be63ff-7b8a-4ed3-9975-8797ce346617,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bl5u0dwxnx0m5cf4kof2,2_ElCamImpulses3307,episode,7
2773f0d5-3bea-430b-b453-1c11b0163491,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4blbm0e1xnx0mzoodt2ch,2_ElCamImpulses3308,episode,8
7fffc191-fbee-44f9-b92e-013112c262ed,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bli10e6xnx0m4cvy5i0i,2_ElCamImpulses3309,episode,9
9989f1e5-487d-4eaf-b2eb-203477c839b2,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4blo40ebxnx0md6dwno4c,2_ElCamImpulses3310,episode,10
821a9357-da91-4590-ac4a-ba88b0165515,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bluj0egznx0mp20ylduy,2_ElCamImpulses3311,episode,11
ee5e6fbf-a7fd-43bb-8aee-eeddc2a98483,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bm1j0elznx0mx3kdcbkf,2_ElCamImpulses3312,episode,12
240d187b-784e-4be2-8bdb-32752abbe62d,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bm6l0eptnx0m6j742qxy,2_ElCamImpulses3313,episode,13
8c89e48c-06f0-43a0-889a-e0609b6d3cbb,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bme10euvnx0m898szklx,2_ElCamImpulses3314,episode,14
e81b3428-fdf4-4a0e-8513-ac74e8049a71,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bmkb0ezxnx0m7gy37sjf,2_ElCamImpulses3315,episode,15
9526747d-4813-4c21-8272-4796b41592b7,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bmqm0f55nx0myddbwr9r,2_ElCamImpulses3316,episode,16
db726ba9-8aa5-4a2a-b83b-2f3ce9415f9c,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bmx20fa9nx0myxq2v8jn,2_ElCamImpulses3317,episode,17
8f348388-eb53-42e0-ad4e-7f301f00f951,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bn2v0ff9nx0m07bpnkl1,2_ElCamImpulses3318,episode,18
fe4f5b26-14e7-406a-b77c-d030b974791d,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bn8m0fkbnx0mgrdq1sy1,2_ElCamImpulses3319,episode,19
fcece67c-ea88-4cdd-bc76-92f90998f80f,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bnes0fpbnx0m0g44ikl5,2_ElCamImpulses3320,episode,20
cd7a3daa-987c-46dd-a704-9862f7851f46,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bnlg0fubnx0mc74zqp32,2_ElCamImpulses3321,episode,21
eedcb483-dbc9-416d-957c-069b082deded,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bnru0fzbnx0mjwfk7cus,2_ElCamImpulses3322,episode,22
4df7aadc-46a2-4bf2-a610-db137b13778c,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bnxf0g4bnx0mdm1jzjtp,2_ElCamImpulses3323,episode,23
d34f00d8-b8b2-4f3d-b552-9c4927045186,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bo3k0g9dnx0mxgz8hh0f,2_ElCamImpulses3324,episode,24
6f3dee58-af2c-469c-abf3-687649dc03bb,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bo9e0gednx0muon6pjwe,2_ElCamImpulses3325,episode,25
8a88d13d-1cd9-46b0-ae31-983705b372f5,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bofq0gjdnx0m7lu41qb8,2_ElCamImpulses3326,episode,26
3da61c1d-8eb4-4df4-8822-517e2c0bdf72,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bolx0godnx0mc34pioik,2_ElCamImpulses3327,episode,27
80088be5-6c74-46a0-9df3-3cf0a764eaca,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4borq0gtdnx0mh6gsxlfq,2_ElCamImpulses3328,episode,28
b890daad-9c54-41c3-ab2d-6e4bf7bfed6e,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bpf80gydnx0mowgpksqi,2_ElCamImpulses3329,episode,29
544ffd68-52b4-4ea8-b3d7-2b240dc89724,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bplr0h3hnx0mqzhetj4l,2_ElCamImpulses3330,episode,30
8a695a59-1249-416e-b4c0-26e495808a75,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bpso0h8hnx0mx9uwm6ks,2_ElCamImpulses3331,episode,31
2281a3d3-6d44-4ef5-a42a-efb2172e4bc0,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bpz00hdhnx0myjiikbxl,2_ElCamImpulses3332,episode,32
f15d8c63-ce70-4526-a6e0-7fbca92c202d,cmsd4biwp0d1jnx0mrsfit39n,2_ElCamImpulses,series,cmsd4bq5a0hihnx0mxve04kkt,2_ElCamImpulses3333,episode,33
89cb6b63-8483-4522-8e67-7084d421656d,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqcq0hornx0mkg0eiufn,2_ElCamImpulsesVert3301,episode,1
406d102b-5f13-4a0f-be74-1c551992b51e,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqeb0hq1nx0my35b0fga,2_ElCamImpulsesVert3302,episode,2
76306a3f-0f5c-4cde-b76e-379a21ae9e4d,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqfz0hrbnx0mewhyqoyy,2_ElCamImpulsesVert3303,episode,3
2389f4d3-0d03-47bc-8224-2c10b6060390,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqhp0hslnx0mw06nxb86,2_ElCamImpulsesVert3304,episode,4
9ad4811b-556c-47bf-aaaa-a53b35801ccd,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqj60htvnx0m4junofug,2_ElCamImpulsesVert3305,episode,5
f9af3d92-5d4b-4493-b4e0-cde324a8dafa,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqkw0hv5nx0mnbdmilu7,2_ElCamImpulsesVert3306,episode,6
c0c32e56-f6bc-4ae3-ac78-754060ef4743,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqmf0hwfnx0m8vkf7bhx,2_ElCamImpulsesVert3307,episode,7
82e0e114-3720-42f1-93ce-26c06aa19c5d,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqoc0hxpnx0m8xqoe660,2_ElCamImpulsesVert3308,episode,8
21ea043a-bbfa-4d33-84cc-28d9b9ae9cae,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqq60hyznx0m5i7lfwue,2_ElCamImpulsesVert3309,episode,9
619aa0c1-71e2-4966-873e-2ddd2e9cfabd,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqsg0i09nx0mpj770ep4,2_ElCamImpulsesVert3310,episode,10
c920d2cd-a1a2-4d24-b589-e542c6be7924,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bquc0i1jnx0m3u49rqoq,2_ElCamImpulsesVert3311,episode,11
6124ef35-6f99-4654-9dca-7fe5cf88371b,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqw40i2tnx0mjana581l,2_ElCamImpulsesVert3312,episode,12
ba529c44-e137-47b1-a2fa-514e2d1f6828,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqxq0i43nx0m8zjhp77l,2_ElCamImpulsesVert3313,episode,13
6731f19d-469a-47b3-864b-c43a3498e143,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bqz90i5dnx0myafymkcj,2_ElCamImpulsesVert3314,episode,14
b52e0dd0-a71e-48d9-bdf3-020cd92d43ec,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4br0r0i6nnx0mv7kbyf4o,2_ElCamImpulsesVert3315,episode,15
d4836b9a-5f1a-4c41-aa73-126564d03324,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4br2c0i7xnx0m2riuq0p8,2_ElCamImpulsesVert3316,episode,16
f994e9dd-85e2-4615-a510-5ff6437ef92c,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4br3w0i97nx0myiv7azum,2_ElCamImpulsesVert3317,episode,17
650666c7-fc8d-4958-95fc-b98dddf441eb,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4br610iahnx0mm1iqo4sk,2_ElCamImpulsesVert3318,episode,18
12c031c1-d43f-4e22-9737-ac2723215a40,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4br7p0ibrnx0m614bt2hz,2_ElCamImpulsesVert3319,episode,19
f2d1377a-f6b9-4221-8e38-fe9f105f9476,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brkb0id1nx0mvd1ahql6,2_ElCamImpulsesVert3320,episode,20
2ce8534b-e914-4b34-a694-965d3f92c2fd,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brly0iebnx0mahs6g6iq,2_ElCamImpulsesVert3321,episode,21
15241e19-1286-49d9-a6eb-95f5ce820afc,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brnl0iflnx0mdjxwmxuc,2_ElCamImpulsesVert3322,episode,22
6f746390-759d-48e6-91fb-b11296958e90,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brp90igvnx0mykrfohp1,2_ElCamImpulsesVert3323,episode,23
e93ab61b-c20f-4ae2-9f4f-925e800bfa2e,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brr30ii5nx0m4auex4n7,2_ElCamImpulsesVert3324,episode,24
d7ee8074-8229-464f-bb2b-0567935cdcba,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brsp0ijfnx0mgp5n700p,2_ElCamImpulsesVert3325,episode,25
a230dd48-6690-47aa-b9c2-299cd6610ce6,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brua0ikpnx0m0a91v4rt,2_ElCamImpulsesVert3326,episode,26
2f7d2d68-2b87-4b26-8b5a-175b858538c7,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brvw0ilznx0mbkoyrzpg,2_ElCamImpulsesVert3327,episode,27
f5294f80-6ca1-45b0-8b56-701e127b2bb5,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brxu0in9nx0mc9hb8kzw,2_ElCamImpulsesVert3328,episode,28
723dfc0b-5f69-4a66-9fb7-3f337dafbd63,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4brzg0iojnx0mzosnw35y,2_ElCamImpulsesVert3329,episode,29
fb64ded8-b602-4494-b4bd-8c752d9ef5f4,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bs140iptnx0m3ozqdspd,2_ElCamImpulsesVert3330,episode,30
b6027dc0-7792-424f-a4d9-f3b02826b950,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bs2w0ir3nx0m0r02evde,2_ElCamImpulsesVert3331,episode,31
bfe2cad6-3f9f-4750-bd25-0d67e0ab2296,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bs4p0isdnx0mze2dpo9u,2_ElCamImpulsesVert3332,episode,32
a37f6390-75eb-4dd6-b77f-17793733980d,cmsd4bqaw0hnhnx0m5s1pfvof,2_ElCamImpulsesVert,series,cmsd4bs6t0itnnx0mcd5t4oq9,2_ElCamImpulsesVert3333,episode,33
111c2ff7-4d4f-450c-bb96-bd4f0be3d627,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78em4a08toqm01kfejtqnf,2_ElCamWaySJEN1Arrow,episode,1
c0160363-7b01-4d3e-b455-90b70a4966ce,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78enih08ueqm01q8ozh3q9,2_ElCamWaySJEN2Parched,episode,2
d691b66c-e313-4497-9a3d-72bd27f8c2be,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78eorq08v4qm015vwf8uze,2_ElCamWaySJEN3WalkingStick,episode,3
597be7fd-bd27-4dca-894b-e6019c1b6418,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78eq0y08vsqm01ne3942j3,2_ElCamWaySJEN4StJames,episode,4
cf1f0610-6a10-4159-b5f8-82885d503a9d,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78erp808woqm01qyhlkwe8,2_ElCamWaySJEN5Pain,episode,5
68be1cc2-521b-4329-95a9-ea690bdb222e,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78et8i08xiqm014lort1mj,2_ElCamWaySJEN6Weight,episode,6
a4851d23-c142-4456-beeb-97f658410503,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78euhm08y6qm01yggvwaei,2_ElCamWaySJEN7HopePeace,episode,7
d05a2ef4-c3ac-4932-8c92-687ba322fdfd,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78evqr08ywqm01dwvs6jtr,2_ElCamWaySJEN8Invitation,episode,8
65cff8f9-fbe5-4ed9-b1e2-6b5afd75aeaa,cmp78elf608teqm015izariv4,2_ElCamWaySJEN,series,cmp78ezt9090cqm01zruq58de,2_ElCamWaySJENTrailer,episode,9
e86256c0-6328-4577-88af-21724e69a5cc,cmp78f1wi091gqm01ueskr34r,2_FileZero-0-0,series,cmp78f30m0922qm01c2tz8wgw,2_FileZero01-0-0,episode,1
98ffacae-acbf-43f9-ab12-d91e071eb7bc,cmp78f1wi091gqm01ueskr34r,2_FileZero-0-0,series,cmp78f49v092qqm01ofslmipu,2_FileZero02-0-0,episode,2
4df3c574-0c5e-42f3-9943-0ae7a36a6aa0,cmp78f1wi091gqm01ueskr34r,2_FileZero-0-0,series,cmp78f5j3093eqm015patfkh6,2_FileZero03-0-0,episode,3
bc4bfde6-de2d-478a-95b5-deb2ddc80de3,cmp78f1wi091gqm01ueskr34r,2_FileZero-0-0,series,cmp78f6sh0942qm01wtll65ia,2_FileZero04-0-0,episode,4
